station_id,date,temperature_daily_c,relative_humidity_daily_pct,wind_speed_daily_ms,surface_pressure_daily_hpa,precipitation_daily_m,meteo_available
site_5451,2025-10-26,26.476190185546898,79.41697560723183,3.451398980779748,1002.44734375,6.288051605224609,True
site_5454,2025-10-26,26.717797851562523,78.4168064793917,3.465084692299414,1003.56859375,5.74493408203125,True
site_5455,2025-10-26,26.717797851562523,78.4168064793917,3.465084692299414,1003.56859375,5.74493408203125,True
site_5449,2025-10-26,26.476190185546898,79.41697560723183,3.451398980779748,1002.44734375,6.288051605224609,True
site_5456,2025-10-26,26.476190185546898,79.41697560723183,3.451398980779748,1002.44734375,6.288051605224609,True
site_5453,2025-10-29,26.125756835937523,77.62371737446284,4.703373030387223,1001.36328125,0.0591278076171875,True
site_5450,2025-10-29,26.125756835937523,77.62371737446284,4.703373030387223,1001.36328125,0.0591278076171875,True
site_308,2025-10-29,26.125756835937523,77.62371737446284,4.703373030387223,1001.36328125,0.0591278076171875,True
site_5452,2025-10-29,26.125756835937523,77.62371737446284,4.703373030387223,1001.36328125,0.0591278076171875,True
site_5451,2025-10-29,26.125756835937523,77.62371737446284,4.703373030387223,1001.36328125,0.0591278076171875,True
site_5454,2025-10-29,26.224969482421898,77.86143734724895,4.5461258493736105,1002.57828125,0.09632110595703125,True
site_5455,2025-10-29,26.224969482421898,77.86143734724895,4.5461258493736105,1002.57828125,0.09632110595703125,True
site_5449,2025-10-29,26.125756835937523,77.62371737446284,4.703373030387223,1001.36328125,0.0591278076171875,True
site_5456,2025-10-29,26.125756835937523,77.62371737446284,4.703373030387223,1001.36328125,0.0591278076171875,True
site_5453,2025-10-30,24.902307128906273,88.28169868687519,2.733773325859874,1002.41265625,22.298812866210938,True
site_5450,2025-10-30,24.902307128906273,88.28169868687519,2.733773325859874,1002.41265625,22.298812866210938,True
site_308,2025-10-30,24.902307128906273,88.28169868687519,2.733773325859874,1002.41265625,22.298812866210938,True
site_5452,2025-10-30,24.902307128906273,88.28169868687519,2.733773325859874,1002.41265625,22.298812866210938,True
site_5451,2025-10-30,24.902307128906273,88.28169868687519,2.733773325859874,1002.41265625,22.298812866210938,True
site_5454,2025-10-30,24.965386962890648,88.59516337048451,2.6464350372912393,1003.656015625,21.917343139648438,True
site_5455,2025-10-30,24.965386962890648,88.59516337048451,2.6464350372912393,1003.656015625,21.917343139648438,True
site_5449,2025-10-30,24.902307128906273,88.28169868687519,2.733773325859874,1002.41265625,22.298812866210938,True
site_5456,2025-10-30,24.902307128906273,88.28169868687519,2.733773325859874,1002.41265625,22.298812866210938,True
site_5453,2025-11-01,25.807611083984398,89.5894152095206,1.9324659617359456,1004.36109375,9.981632232666016,True
site_5450,2025-11-01,25.807611083984398,89.5894152095206,1.9324659617359456,1004.36109375,9.981632232666016,True
site_308,2025-11-01,25.807611083984398,89.5894152095206,1.9324659617359456,1004.36109375,9.981632232666016,True
site_5452,2025-11-01,25.807611083984398,89.5894152095206,1.9324659617359456,1004.36109375,9.981632232666016,True
site_5451,2025-11-01,25.807611083984398,89.5894152095206,1.9324659617359456,1004.36109375,9.981632232666016,True
site_5454,2025-11-01,25.808435058593773,90.13474015044385,1.9905524509029107,1005.532734375,16.631126403808594,True
site_5455,2025-11-01,25.808435058593773,90.13474015044385,1.9905524509029107,1005.532734375,16.631126403808594,True
site_5449,2025-11-01,25.807611083984398,89.5894152095206,1.9324659617359456,1004.36109375,9.981632232666016,True
site_5456,2025-11-01,25.807611083984398,89.5894152095206,1.9324659617359456,1004.36109375,9.981632232666016,True
site_5453,2025-11-02,27.300500488281273,88.33723021085946,2.2023544205171066,1005.18921875,1.0161399841308594,True
site_5450,2025-11-02,27.300500488281273,88.33723021085946,2.2023544205171066,1005.18921875,1.0161399841308594,True
site_308,2025-11-02,27.300500488281273,88.33723021085946,2.2023544205171066,1005.18921875,1.0161399841308594,True
site_5452,2025-11-02,27.300500488281273,88.33723021085946,2.2023544205171066,1005.18921875,1.0161399841308594,True
site_5451,2025-11-02,27.300500488281273,88.33723021085946,2.2023544205171066,1005.18921875,1.0161399841308594,True
site_5454,2025-11-02,27.565332031250023,87.23878473282504,2.3879445406719473,1006.30296875,0.7259845733642578,True
site_5455,2025-11-02,27.565332031250023,87.23878473282504,2.3879445406719473,1006.30296875,0.7259845733642578,True
site_5449,2025-11-02,27.300500488281273,88.33723021085946,2.2023544205171066,1005.18921875,1.0161399841308594,True
site_5456,2025-11-02,27.300500488281273,88.33723021085946,2.2023544205171066,1005.18921875,1.0161399841308594,True
site_5453,2025-11-09,21.412072753906273,68.1278350520861,2.2183856660081043,1007.83484375,0.0,True
site_5450,2025-11-09,21.412072753906273,68.1278350520861,2.2183856660081043,1007.83484375,0.0,True
site_308,2025-11-09,21.412072753906273,68.1278350520861,2.2183856660081043,1007.83484375,0.0,True
site_5452,2025-11-09,21.412072753906273,68.1278350520861,2.2183856660081043,1007.83484375,0.0,True
site_5451,2025-11-09,21.412072753906273,68.1278350520861,2.2183856660081043,1007.83484375,0.0,True
site_5454,2025-11-09,21.657281494140648,68.5502314971774,2.0752252332084633,1009.07234375,0.0,True
site_5455,2025-11-09,21.657281494140648,68.5502314971774,2.0752252332084633,1009.07234375,0.0,True
site_5449,2025-11-09,21.412072753906273,68.1278350520861,2.2183856660081043,1007.83484375,0.0,True
site_5456,2025-11-09,21.412072753906273,68.1278350520861,2.2183856660081043,1007.83484375,0.0,True
site_5453,2025-11-10,21.419885253906273,66.20357329766696,1.9568264441920407,1007.486015625,0.0,True
site_5450,2025-11-10,21.419885253906273,66.20357329766696,1.9568264441920407,1007.486015625,0.0,True
site_308,2025-11-10,21.419885253906273,66.20357329766696,1.9568264441920407,1007.486015625,0.0,True
site_5452,2025-11-10,21.419885253906273,66.20357329766696,1.9568264441920407,1007.486015625,0.0,True
site_5451,2025-11-10,21.419885253906273,66.20357329766696,1.9568264441920407,1007.486015625,0.0,True
site_5454,2025-11-10,21.567895507812523,67.58004850278019,1.96593969923577,1008.714765625,0.0,True
site_5455,2025-11-10,21.567895507812523,67.58004850278019,1.96593969923577,1008.714765625,0.0,True
site_5449,2025-11-10,21.419885253906273,66.20357329766696,1.9568264441920407,1007.486015625,0.0,True
site_5456,2025-11-10,21.419885253906273,66.20357329766696,1.9568264441920407,1007.486015625,0.0,True
site_5453,2025-11-11,21.531945800781273,65.87203703238012,1.8895832413780205,1008.5584375,0.0,True
site_5450,2025-11-11,21.531945800781273,65.87203703238012,1.8895832413780205,1008.5584375,0.0,True
site_308,2025-11-11,21.531945800781273,65.87203703238012,1.8895832413780205,1008.5584375,0.0,True
site_5452,2025-11-11,21.531945800781273,65.87203703238012,1.8895832413780205,1008.5584375,0.0,True
site_5451,2025-11-11,21.531945800781273,65.87203703238012,1.8895832413780205,1008.5584375,0.0,True
site_5454,2025-11-11,21.607141113281273,66.5064930844465,1.8748332615123575,1009.7959375,0.0,True
site_5455,2025-11-11,21.607141113281273,66.5064930844465,1.8748332615123575,1009.7959375,0.0,True
site_5449,2025-11-11,21.531945800781273,65.87203703238012,1.8895832413780205,1008.5584375,0.0,True
site_5456,2025-11-11,21.531945800781273,65.87203703238012,1.8895832413780205,1008.5584375,0.0,True
site_5453,2025-11-13,21.773980712890648,62.15126362100302,2.477632199788751,1010.091171875,0.0,True
site_5450,2025-11-13,21.773980712890648,62.15126362100302,2.477632199788751,1010.091171875,0.0,True
site_308,2025-11-13,21.773980712890648,62.15126362100302,2.477632199788751,1010.091171875,0.0,True
site_5452,2025-11-13,21.773980712890648,62.15126362100302,2.477632199788751,1010.091171875,0.0,True
site_5451,2025-11-13,21.773980712890648,62.15126362100302,2.477632199788751,1010.091171875,0.0,True
site_5454,2025-11-13,21.653771972656273,65.81782153225639,2.473604143699594,1011.348671875,0.0,True
site_5455,2025-11-13,21.653771972656273,65.81782153225639,2.473604143699594,1011.348671875,0.0,True
site_5449,2025-11-13,21.773980712890648,62.15126362100302,2.477632199788751,1010.091171875,0.0,True
site_5456,2025-11-13,21.773980712890648,62.15126362100302,2.477632199788751,1010.091171875,0.0,True
site_5453,2025-11-14,22.144433593750023,56.890332750676585,2.7838719462638544,1009.47671875,0.0,True
site_5450,2025-11-14,22.144433593750023,56.890332750676585,2.7838719462638544,1009.47671875,0.0,True
site_308,2025-11-14,22.144433593750023,56.890332750676585,2.7838719462638544,1009.47671875,0.0,True
site_5452,2025-11-14,22.144433593750023,56.890332750676585,2.7838719462638544,1009.47671875,0.0,True
site_5451,2025-11-14,22.144433593750023,56.890332750676585,2.7838719462638544,1009.47671875,0.0,True
site_5454,2025-11-14,21.941064453125023,60.01728231326862,2.791860103526328,1010.729609375,0.0,True
site_5455,2025-11-14,21.941064453125023,60.01728231326862,2.791860103526328,1010.729609375,0.0,True
site_5449,2025-11-14,22.144433593750023,56.890332750676585,2.7838719462638544,1009.47671875,0.0,True
site_5456,2025-11-14,22.144433593750023,56.890332750676585,2.7838719462638544,1009.47671875,0.0,True
site_5453,2025-11-16,21.369165039062523,49.87341324471446,3.0835359567614358,1012.031171875,0.0,True
site_5450,2025-11-16,21.369165039062523,49.87341324471446,3.0835359567614358,1012.031171875,0.0,True
site_308,2025-11-16,21.369165039062523,49.87341324471446,3.0835359567614358,1012.031171875,0.0,True
site_5452,2025-11-16,21.369165039062523,49.87341324471446,3.0835359567614358,1012.031171875,0.0,True
site_5451,2025-11-16,21.369165039062523,49.87341324471446,3.0835359567614358,1012.031171875,0.0,True
site_5454,2025-11-16,21.216882324218773,52.20024020815841,3.0990792978064845,1013.2940625,0.0,True
site_5455,2025-11-16,21.216882324218773,52.20024020815841,3.0990792978064845,1013.2940625,0.0,True
site_5449,2025-11-16,21.369165039062523,49.87341324471446,3.0835359567614358,1012.031171875,0.0,True
site_5456,2025-11-16,21.369165039062523,49.87341324471446,3.0835359567614358,1012.031171875,0.0,True
site_5453,2025-11-17,20.547479248046898,54.175149414756994,2.7714634380617156,1011.173671875,0.0,True
site_5450,2025-11-17,20.547479248046898,54.175149414756994,2.7714634380617156,1011.173671875,0.0,True
site_308,2025-11-17,20.547479248046898,54.175149414756994,2.7714634380617156,1011.173671875,0.0,True
site_5452,2025-11-17,20.547479248046898,54.175149414756994,2.7714634380617156,1011.173671875,0.0,True
site_5451,2025-11-17,20.547479248046898,54.175149414756994,2.7714634380617156,1011.173671875,0.0,True
site_5454,2025-11-17,20.336785888671898,56.84490903709726,2.8316206331322324,1012.439921875,0.0,True
site_5455,2025-11-17,20.336785888671898,56.84490903709726,2.8316206331322324,1012.439921875,0.0,True
site_5449,2025-11-17,20.547479248046898,54.175149414756994,2.7714634380617156,1011.173671875,0.0,True
site_5456,2025-11-17,20.547479248046898,54.175149414756994,2.7714634380617156,1011.173671875,0.0,True
site_5453,2025-11-18,20.336755371093773,57.639831145068996,2.6220357493127304,1009.01421875,0.0,True
site_5450,2025-11-18,20.336755371093773,57.639831145068996,2.6220357493127304,1009.01421875,0.0,True
site_308,2025-11-18,20.336755371093773,57.639831145068996,2.6220357493127304,1009.01421875,0.0,True
site_5452,2025-11-18,20.336755371093773,57.639831145068996,2.6220357493127304,1009.01421875,0.0,True
site_5451,2025-11-18,20.336755371093773,57.639831145068996,2.6220357493127304,1009.01421875,0.0,True
site_5454,2025-11-18,20.063226318359398,60.62005222548015,2.602300815202643,1010.294609375,0.0,True
site_5455,2025-11-18,20.063226318359398,60.62005222548015,2.602300815202643,1010.294609375,0.0,True
site_5449,2025-11-18,20.336755371093773,57.639831145068996,2.6220357493127304,1009.01421875,0.0,True
site_5456,2025-11-18,20.336755371093773,57.639831145068996,2.6220357493127304,1009.01421875,0.0,True
site_5453,2025-11-19,20.474572753906273,61.02520312594751,2.555128337866122,1009.042890625,0.0,True
site_5450,2025-11-19,20.474572753906273,61.02520312594751,2.555128337866122,1009.042890625,0.0,True
site_308,2025-11-19,20.474572753906273,61.02520312594751,2.555128337866122,1009.042890625,0.0,True
site_5452,2025-11-19,20.474572753906273,61.02520312594751,2.555128337866122,1009.042890625,0.0,True
site_5451,2025-11-19,20.474572753906273,61.02520312594751,2.555128337866122,1009.042890625,0.0,True
site_5454,2025-11-19,20.157250976562523,64.2031886579931,2.5281592524470824,1010.311640625,0.0,True
site_5455,2025-11-19,20.157250976562523,64.2031886579931,2.5281592524470824,1010.311640625,0.0,True
site_5449,2025-11-19,20.474572753906273,61.02520312594751,2.555128337866122,1009.042890625,0.0,True
site_5456,2025-11-19,20.474572753906273,61.02520312594751,2.555128337866122,1009.042890625,0.0,True
site_5453,2025-11-22,21.634790039062523,67.87547974396084,2.2149189018914304,1008.68796875,0.0,True
site_5450,2025-11-22,21.634790039062523,67.87547974396084,2.2149189018914304,1008.68796875,0.0,True
site_308,2025-11-22,21.634790039062523,67.87547974396084,2.2149189018914304,1008.68796875,0.0,True
site_5452,2025-11-22,21.634790039062523,67.87547974396084,2.2149189018914304,1008.68796875,0.0,True
site_5451,2025-11-22,21.634790039062523,67.87547974396084,2.2149189018914304,1008.68796875,0.0,True
site_5454,2025-11-22,21.359063720703148,70.4226103485617,2.2325112170118904,1009.96171875,0.0,True
site_5455,2025-11-22,21.359063720703148,70.4226103485617,2.2325112170118904,1009.96171875,0.0,True
site_5449,2025-11-22,21.634790039062523,67.87547974396084,2.2149189018914304,1008.68796875,0.0,True
site_5456,2025-11-22,21.634790039062523,67.87547974396084,2.2149189018914304,1008.68796875,0.0,True
site_5453,2025-11-23,21.645745849609398,65.50849045495191,2.2568401424152724,1008.325703125,0.0,True
site_5450,2025-11-23,21.645745849609398,65.50849045495191,2.2568401424152724,1008.325703125,0.0,True
site_308,2025-11-23,21.645745849609398,65.50849045495191,2.2568401424152724,1008.325703125,0.0,True
site_5452,2025-11-23,21.645745849609398,65.50849045495191,2.2568401424152724,1008.325703125,0.0,True
site_5451,2025-11-23,21.645745849609398,65.50849045495191,2.2568401424152724,1008.325703125,0.0,True
site_5454,2025-11-23,21.432275390625023,67.40156408668685,2.2415753695350107,1009.624453125,0.0,True
site_5455,2025-11-23,21.432275390625023,67.40156408668685,2.2415753695350107,1009.624453125,0.0,True
site_5449,2025-11-23,21.645745849609398,65.50849045495191,2.2568401424152724,1008.325703125,0.0,True
site_5456,2025-11-23,21.645745849609398,65.50849045495191,2.2568401424152724,1008.325703125,0.0,True
site_5453,2025-11-24,22.286553955078148,65.35577097702453,2.335326046468549,1008.750546875,0.0,True
site_5450,2025-11-24,22.286553955078148,65.35577097702453,2.335326046468549,1008.750546875,0.0,True
site_308,2025-11-24,22.286553955078148,65.35577097702453,2.335326046468549,1008.750546875,0.0,True
site_5452,2025-11-24,22.286553955078148,65.35577097702453,2.335326046468549,1008.750546875,0.0,True
site_5451,2025-11-24,22.286553955078148,65.35577097702453,2.335326046468549,1008.750546875,0.0,True
site_5454,2025-11-24,21.771478271484398,66.93733928313124,2.3329909341995463,1010.08265625,0.0,True
site_5455,2025-11-24,21.771478271484398,66.93733928313124,2.3329909341995463,1010.08265625,0.0,True
site_5449,2025-11-24,22.286553955078148,65.35577097702453,2.335326046468549,1008.750546875,0.0,True
site_5456,2025-11-24,22.286553955078148,65.35577097702453,2.335326046468549,1008.750546875,0.0,True
site_5453,2025-11-25,23.037011718750023,69.51693133069087,2.3554786297216803,1007.791875,0.0,True
site_5450,2025-11-25,23.037011718750023,69.51693133069087,2.3554786297216803,1007.791875,0.0,True
site_308,2025-11-25,23.037011718750023,69.51693133069087,2.3554786297216803,1007.791875,0.0,True
site_5452,2025-11-25,23.037011718750023,69.51693133069087,2.3554786297216803,1007.791875,0.0,True
site_5451,2025-11-25,23.037011718750023,69.51693133069087,2.3554786297216803,1007.791875,0.0,True
site_5454,2025-11-25,22.499169921875023,71.61657479857912,2.351603119694987,1009.12390625,0.0,True
site_5455,2025-11-25,22.499169921875023,71.61657479857912,2.351603119694987,1009.12390625,0.0,True
site_5449,2025-11-25,23.037011718750023,69.51693133069087,2.3554786297216803,1007.791875,0.0,True
site_5456,2025-11-25,23.037011718750023,69.51693133069087,2.3554786297216803,1007.791875,0.0,True
site_5453,2025-11-28,24.671166992187523,72.55399858154972,1.87965642092922,1008.46515625,0.01430511474609375,True
site_5450,2025-11-28,24.671166992187523,72.55399858154972,1.87965642092922,1008.46515625,0.01430511474609375,True
site_308,2025-11-28,24.671166992187523,72.55399858154972,1.87965642092922,1008.46515625,0.01430511474609375,True
site_5452,2025-11-28,24.671166992187523,72.55399858154972,1.87965642092922,1008.46515625,0.01430511474609375,True
site_5451,2025-11-28,24.671166992187523,72.55399858154972,1.87965642092922,1008.46515625,0.01430511474609375,True
site_5454,2025-11-28,24.472039794921898,74.39179868932072,1.9296242254982774,1009.70390625,0.03528594970703125,True
site_5455,2025-11-28,24.472039794921898,74.39179868932072,1.9296242254982774,1009.70390625,0.03528594970703125,True
site_5449,2025-11-28,24.671166992187523,72.55399858154972,1.87965642092922,1008.46515625,0.01430511474609375,True
site_5456,2025-11-28,24.671166992187523,72.55399858154972,1.87965642092922,1008.46515625,0.01430511474609375,True
site_5453,2025-11-29,23.793420410156273,69.95810975091887,2.1677624187498097,1007.8021875,0.0,True
site_5450,2025-11-29,23.793420410156273,69.95810975091887,2.1677624187498097,1007.8021875,0.0,True
site_308,2025-11-29,23.793420410156273,69.95810975091887,2.1677624187498097,1007.8021875,0.0,True
site_5452,2025-11-29,23.793420410156273,69.95810975091887,2.1677624187498097,1007.8021875,0.0,True
site_5451,2025-11-29,23.793420410156273,69.95810975091887,2.1677624187498097,1007.8021875,0.0,True
site_5454,2025-11-29,23.748101806640648,72.08128186330832,2.1602600970897488,1009.04265625,0.0,True
site_5455,2025-11-29,23.748101806640648,72.08128186330832,2.1602600970897488,1009.04265625,0.0,True
site_5449,2025-11-29,23.793420410156273,69.95810975091887,2.1677624187498097,1007.8021875,0.0,True
site_5456,2025-11-29,23.793420410156273,69.95810975091887,2.1677624187498097,1007.8021875,0.0,True
site_5453,2025-12-01,22.323937988281273,67.83774295563255,1.9071908263933548,1007.444140625,0.0,True
site_5450,2025-12-01,22.323937988281273,67.83774295563255,1.9071908263933548,1007.444140625,0.0,True
site_308,2025-12-01,22.323937988281273,67.83774295563255,1.9071908263933548,1007.444140625,0.0,True
site_5452,2025-12-01,22.323937988281273,67.83774295563255,1.9071908263933548,1007.444140625,0.0,True
site_5451,2025-12-01,22.323937988281273,67.83774295563255,1.9071908263933548,1007.444140625,0.0,True
site_5454,2025-12-01,22.325158691406273,70.04673005203682,2.0164531931755163,1008.67578125,0.0,True
site_5455,2025-12-01,22.325158691406273,70.04673005203682,2.0164531931755163,1008.67578125,0.0,True
site_5449,2025-12-01,22.323937988281273,67.83774295563255,1.9071908263933548,1007.444140625,0.0,True
site_5456,2025-12-01,22.323937988281273,67.83774295563255,1.9071908263933548,1007.444140625,0.0,True
site_5453,2025-12-03,21.886590576171898,60.80857398691648,2.606778246709465,1009.58625,0.0,True
site_5450,2025-12-03,21.886590576171898,60.80857398691648,2.606778246709465,1009.58625,0.0,True
site_308,2025-12-03,21.886590576171898,60.80857398691648,2.606778246709465,1009.58625,0.0,True
site_5452,2025-12-03,21.886590576171898,60.80857398691648,2.606778246709465,1009.58625,0.0,True
site_5451,2025-12-03,21.886590576171898,60.80857398691648,2.606778246709465,1009.58625,0.0,True
site_5454,2025-12-03,21.751733398437523,62.280105999671235,2.6876083747993587,1010.847890625,0.0,True
site_5455,2025-12-03,21.751733398437523,62.280105999671235,2.6876083747993587,1010.847890625,0.0,True
site_5449,2025-12-03,21.886590576171898,60.80857398691648,2.606778246709465,1009.58625,0.0,True
site_5456,2025-12-03,21.886590576171898,60.80857398691648,2.606778246709465,1009.58625,0.0,True
site_5453,2025-12-09,21.087579345703148,52.46872025009184,2.64628453894164,1010.910546875,0.0,True
site_5450,2025-12-09,21.087579345703148,52.46872025009184,2.64628453894164,1010.910546875,0.0,True
site_308,2025-12-09,21.087579345703148,52.46872025009184,2.64628453894164,1010.910546875,0.0,True
site_5452,2025-12-09,21.087579345703148,52.46872025009184,2.64628453894164,1010.910546875,0.0,True
site_5451,2025-12-09,21.087579345703148,52.46872025009184,2.64628453894164,1010.910546875,0.0,True
site_5454,2025-12-09,20.848077392578148,55.92901629144408,2.660166807059175,1012.170546875,0.0,True
site_5455,2025-12-09,20.848077392578148,55.92901629144408,2.660166807059175,1012.170546875,0.0,True
site_5449,2025-12-09,21.087579345703148,52.46872025009184,2.64628453894164,1010.910546875,0.0,True
site_5456,2025-12-09,21.087579345703148,52.46872025009184,2.64628453894164,1010.910546875,0.0,True
site_5453,2025-12-10,20.944909667968773,57.265438766053144,2.1084623225576684,1011.1671875,0.0,True
site_5450,2025-12-10,20.944909667968773,57.265438766053144,2.1084623225576684,1011.1671875,0.0,True
site_308,2025-12-10,20.944909667968773,57.265438766053144,2.1084623225576684,1011.1671875,0.0,True
site_5452,2025-12-10,20.944909667968773,57.265438766053144,2.1084623225576684,1011.1671875,0.0,True
site_5451,2025-12-10,20.944909667968773,57.265438766053144,2.1084623225576684,1011.1671875,0.0,True
site_5454,2025-12-10,20.751794433593773,59.03963016968609,2.1304291511668043,1012.413046875,0.0,True
site_5455,2025-12-10,20.751794433593773,59.03963016968609,2.1304291511668043,1012.413046875,0.0,True
site_5449,2025-12-10,20.944909667968773,57.265438766053144,2.1084623225576684,1011.1671875,0.0,True
site_5456,2025-12-10,20.944909667968773,57.265438766053144,2.1084623225576684,1011.1671875,0.0,True
site_5453,2025-12-14,21.112207031250023,62.50254638052123,2.30613255827687,1009.65125,0.0,True
site_5450,2025-12-14,21.112207031250023,62.50254638052123,2.30613255827687,1009.65125,0.0,True
site_308,2025-12-14,21.112207031250023,62.50254638052123,2.30613255827687,1009.65125,0.0,True
site_5452,2025-12-14,21.112207031250023,62.50254638052123,2.30613255827687,1009.65125,0.0,True
site_5451,2025-12-14,21.112207031250023,62.50254638052123,2.30613255827687,1009.65125,0.0,True
site_5454,2025-12-14,20.812310791015648,65.16641419783421,2.316971967712477,1010.904609375,0.0,True
site_5455,2025-12-14,20.812310791015648,65.16641419783421,2.316971967712477,1010.904609375,0.0,True
site_5449,2025-12-14,21.112207031250023,62.50254638052123,2.30613255827687,1009.65125,0.0,True
site_5456,2025-12-14,21.112207031250023,62.50254638052123,2.30613255827687,1009.65125,0.0,True
site_5453,2025-12-16,20.289910888671898,55.983518375221855,2.8978021582278592,1009.65671875,0.0,True
site_5450,2025-12-16,20.289910888671898,55.983518375221855,2.8978021582278592,1009.65671875,0.0,True
site_308,2025-12-16,20.289910888671898,55.983518375221855,2.8978021582278592,1009.65671875,0.0,True
site_5452,2025-12-16,20.289910888671898,55.983518375221855,2.8978021582278592,1009.65671875,0.0,True
site_5451,2025-12-16,20.289910888671898,55.983518375221855,2.8978021582278592,1009.65671875,0.0,True
site_5454,2025-12-16,20.129022216796898,58.19120217204829,2.9128958188834946,1010.891328125,0.0,True
site_5455,2025-12-16,20.129022216796898,58.19120217204829,2.9128958188834946,1010.891328125,0.0,True
site_5449,2025-12-16,20.289910888671898,55.983518375221855,2.8978021582278592,1009.65671875,0.0,True
site_5456,2025-12-16,20.289910888671898,55.983518375221855,2.8978021582278592,1009.65671875,0.0,True
site_5453,2025-12-18,20.235711669921898,59.85419723769902,2.4246756610507036,1010.5590625,0.0,True
site_5450,2025-12-18,20.235711669921898,59.85419723769902,2.4246756610507036,1010.5590625,0.0,True
site_308,2025-12-18,20.235711669921898,59.85419723769902,2.4246756610507036,1010.5590625,0.0,True
site_5452,2025-12-18,20.235711669921898,59.85419723769902,2.4246756610507036,1010.5590625,0.0,True
site_5451,2025-12-18,20.235711669921898,59.85419723769902,2.4246756610507036,1010.5590625,0.0,True
site_5454,2025-12-18,19.955102539062523,63.50061872679877,2.415971440419332,1011.81359375,0.0,True
site_5455,2025-12-18,19.955102539062523,63.50061872679877,2.415971440419332,1011.81359375,0.0,True
site_5449,2025-12-18,20.235711669921898,59.85419723769902,2.4246756610507036,1010.5590625,0.0,True
site_5456,2025-12-18,20.235711669921898,59.85419723769902,2.4246756610507036,1010.5590625,0.0,True
site_5453,2025-12-20,21.283380126953148,62.85716036847098,1.8924006418872787,1007.0215625,0.0,True
site_5450,2025-12-20,21.283380126953148,62.85716036847098,1.8924006418872787,1007.0215625,0.0,True
site_308,2025-12-20,21.283380126953148,62.85716036847098,1.8924006418872787,1007.0215625,0.0,True
site_5452,2025-12-20,21.283380126953148,62.85716036847098,1.8924006418872787,1007.0215625,0.0,True
site_5451,2025-12-20,21.283380126953148,62.85716036847098,1.8924006418872787,1007.0215625,0.0,True
site_5454,2025-12-20,21.178247070312523,66.28093541098342,1.950884917809901,1008.243203125,0.0,True
site_5455,2025-12-20,21.178247070312523,66.28093541098342,1.950884917809901,1008.243203125,0.0,True
site_5449,2025-12-20,21.283380126953148,62.85716036847098,1.8924006418872787,1007.0215625,0.0,True
site_5456,2025-12-20,21.283380126953148,62.85716036847098,1.8924006418872787,1007.0215625,0.0,True
site_5453,2025-12-23,21.933465576171898,59.52463832210975,2.2827804873016793,1008.2984375,0.0,True
site_5450,2025-12-23,21.933465576171898,59.52463832210975,2.2827804873016793,1008.2984375,0.0,True
site_308,2025-12-23,21.933465576171898,59.52463832210975,2.2827804873016793,1008.2984375,0.0,True
site_5452,2025-12-23,21.933465576171898,59.52463832210975,2.2827804873016793,1008.2984375,0.0,True
site_5451,2025-12-23,21.933465576171898,59.52463832210975,2.2827804873016793,1008.2984375,0.0,True
site_5454,2025-12-23,21.799005126953148,62.01490481649687,2.1980759035556043,1009.561328125,0.0,True
site_5455,2025-12-23,21.799005126953148,62.01490481649687,2.1980759035556043,1009.561328125,0.0,True
site_5449,2025-12-23,21.933465576171898,59.52463832210975,2.2827804873016793,1008.2984375,0.0,True
site_5456,2025-12-23,21.933465576171898,59.52463832210975,2.2827804873016793,1008.2984375,0.0,True
site_5453,2025-12-24,21.505151367187523,61.04822426554305,2.3372372995251633,1008.0946875,0.0,True
site_5450,2025-12-24,21.505151367187523,61.04822426554305,2.3372372995251633,1008.0946875,0.0,True
site_308,2025-12-24,21.505151367187523,61.04822426554305,2.3372372995251633,1008.0946875,0.0,True
site_5452,2025-12-24,21.505151367187523,61.04822426554305,2.3372372995251633,1008.0946875,0.0,True
site_5451,2025-12-24,21.505151367187523,61.04822426554305,2.3372372995251633,1008.0946875,0.0,True
site_5454,2025-12-24,21.438592529296898,62.03257491418537,2.3560396293916486,1009.36046875,0.0,True
site_5455,2025-12-24,21.438592529296898,62.03257491418537,2.3560396293916486,1009.36046875,0.0,True
site_5449,2025-12-24,21.505151367187523,61.04822426554305,2.3372372995251633,1008.0946875,0.0,True
site_5456,2025-12-24,21.505151367187523,61.04822426554305,2.3372372995251633,1008.0946875,0.0,True
site_5453,2025-12-25,21.393701171875023,62.69623464670929,2.129867742628934,1008.391953125,0.0,True
site_5450,2025-12-25,21.393701171875023,62.69623464670929,2.129867742628934,1008.391953125,0.0,True
site_308,2025-12-25,21.393701171875023,62.69623464670929,2.129867742628934,1008.391953125,0.0,True
site_5452,2025-12-25,21.393701171875023,62.69623464670929,2.129867742628934,1008.391953125,0.0,True
site_5451,2025-12-25,21.393701171875023,62.69623464670929,2.129867742628934,1008.391953125,0.0,True
site_5454,2025-12-25,21.093560791015648,65.11164192465507,2.1877534696350396,1009.634453125,0.0,True
site_5455,2025-12-25,21.093560791015648,65.11164192465507,2.1877534696350396,1009.634453125,0.0,True
site_5449,2025-12-25,21.393701171875023,62.69623464670929,2.129867742628934,1008.391953125,0.0,True
site_5456,2025-12-25,21.393701171875023,62.69623464670929,2.129867742628934,1008.391953125,0.0,True
site_5453,2025-12-27,20.147973632812523,60.43684720773547,2.433474510006048,1008.72375,0.0,True
site_5450,2025-12-27,20.147973632812523,60.43684720773547,2.433474510006048,1008.72375,0.0,True
